id,category,local_id,curvature_score,oppositeness_score,density,centrality
factual_037,factual,25.63655417255146,1.1102230246251565e-16,0.37350453062203737,1.6406575055622534,0.7121194102499737
factual_038,factual,28.163782225754264,-2.220446049250313e-16,0.2926467250686141,1.4320322619846344,0.8492955255080701
factual_039,factual,11.731316202851092,0.29770529162551884,0.5337839000600075,1.4968432568351246,0.6578207026078017
factual_040,factual,37.09185751538133,0.0,0.4955555663289558,2.4907916965422943,0.7438758769124163
factual_041,factual,3.2662636767533844,0.6056858182588869,0.36771071743069694,1.4755623568961818,0.7740296550999092
factual_042,factual,1.77264284180532,0.8318725783280523,0.5395901682319295,1.6551275699170216,0.7985738797667481
factual_043,factual,15.434889016941419,0.2623666722788942,0.5777548617653043,1.5606131858333216,0.7747859864750749
factual_044,factual,8.235292824656025,0.40516313027347817,0.3681917696874052,1.4455486580276196,0.7853141309744663
factual_045,factual,6.455192799144893,0.450439749115744,0.2884051229297785,1.4536892127918921,0.7892814276339735
factual_046,factual,8.136431765884618,0.4660423327436203,0.514151637376933,1.3850454305890603,0.7679784747187712
factual_047,factual,4.497252038015068,0.5598746093928245,0.4857488811952748,2.4956542498295153,0.7651505581880438
factual_048,factual,2.467702369280834,0.6068092023827316,0.5320171246589672,1.669465354924677,0.7908778910919066
factual_049,factual,0.6454028841085729,0.8051334766150875,0.579269345225372,1.7773488803942223,0.6087556385035638
factual_050,factual,0.8052614435889442,0.8385872110634407,0.529476712971758,1.6202171498905402,0.6676167559736326
factual_051,factual,5.270818032946525,0.4828815127684033,0.4817205955632726,1.6075469356123249,0.6575131316270182
factual_052,factual,9.730249069738832,0.3487661001492588,0.30746331206318056,1.5675402123828928,0.7536312131339302
factual_053,factual,6.636403730449492,0.4359761888516478,0.26201276189980927,1.445163814679944,0.8048033221114583
factual_054,factual,20.901682426236228,0.15562539544306175,0.48472151916636197,1.383711336911372,0.7645934326710406
factual_055,factual,3.7967053389747196,0.5841313739140175,0.37457388554632665,1.5077213820686648,0.7849008747510435
factual_056,factual,10.912707123160242,0.27865287167497765,0.37582261904516234,1.5049147495204112,0.7742059865635571
factual_057,factual,24.769607001817537,0.011287233797989682,0.42143723805975164,1.4648258882038403,0.7694453172394339
factual_058,factual,12.044291887760572,0.3390824461694907,0.5111469041204717,1.5545940409574548,0.8140485421238759
factual_059,factual,5.195986013320948,0.357348894131446,0.3940866374503651,1.5511252045053732,0.7838069112840811
factual_060,factual,2.815520359063584,0.743211048249168,0.36714793192591644,1.425059880535836,0.8520090209987095
factual_061,factual,22.803466798172316,0.11040864122466454,0.530961196704224,1.511143753659508,0.7806205114743071
factual_062,factual,8.822747968919346,0.3587941822449432,0.28077079171064445,1.4230038222906043,0.8144083208268791
factual_063,factual,3.826558039942696,0.7098511176138034,0.5277960852448533,1.54508021969518,0.6906612743816015
factual_064,factual,3.5698928189300907,0.6094687471332425,0.3698050651022028,1.5924750584801155,0.8068829925128963
factual_065,factual,9.208378120952263,0.22459417525779823,0.48492423251515293,2.070155573285705,0.7389572015367624
factual_066,factual,10.37747587449136,0.33605458716699066,0.44325986148046714,1.437838911493825,0.7965714069335859
factual_067,factual,6.526615197590411,0.5798424716069741,0.5071865576375351,1.570946092272075,0.7582373529377417
factual_068,factual,11.036523457607954,0.23844199231381102,0.511323132435285,2.3556216928113503,0.7724926424265565
factual_069,factual,4.748513546627812,0.5115933251339644,0.5369340943521124,1.6310453792943527,0.786516724035984
factual_070,factual,9.893515083647538,0.19842079214866237,0.5628367211223799,1.838338226233365,0.7907702208781195
factual_071,factual,8.10733079664315,0.461534458324117,0.5023408825289193,1.5303797226607514,0.7976021253211883
factual_072,factual,7.06241896242181,0.4217231241732762,0.5293112383235585,2.052913815779441,0.7936154663048665
factual_073,factual,5.127871275797815,0.4685473178708678,0.4971347459068951,1.8813149697779943,0.8060820205907173
factual_074,factual,3.804343707889623,0.7184528692678035,0.5340626408896963,1.5822706579581662,0.7457243605495685
factual_075,factual,282.9090552299722,0.0,0.5526658730319928,1.5299397541177395,0.7807696613698134
factual_076,factual,4.084834042355085,0.5658991755708114,0.37589225146493654,1.4660703538082063,0.7629524834612326
factual_077,factual,249.17503584226972,1.1102230246251565e-16,0.2872070217824768,1.4483453849882282,0.7973612276794142
factual_078,factual,39.894607799183454,0.0,0.44108286792715157,1.458481285624343,0.7946352676800279
factual_079,factual,19.93597625573886,0.025817720814391376,0.4554676890827559,2.276428274066912,0.7785665353096611
factual_080,factual,4.420595307391962,0.5055580278519176,0.37312678335487415,1.5829375437584468,0.7981197224733367
factual_081,factual,15.515318860117508,0.22057399055578708,0.49182137433292317,1.3558153290652775,0.8192204389974898
factual_082,factual,83.74019665965815,2.220446049250313e-16,0.5084261618466914,2.035393199162872,0.7615156538606355
factual_083,factual,24.05542218602821,0.05766835197701403,0.3271119500566003,1.451152926094506,0.7950385259633002
factual_084,factual,10.505099014325012,0.22893282563638317,0.5497967403683747,1.884496177179236,0.8233917817187093
factual_085,factual,23.643928064992735,0.03724284100571895,0.5051687256244658,1.6102037851392017,0.7613331582727212
factual_086,factual,1.7628744505389082,0.8033095604077409,0.5490075373322965,2.015452604210398,0.8063632608797181
factual_087,factual,4.896721067050516,0.6479279028923509,0.3613206321822504,1.436029069276888,0.8372493425625792
factual_088,factual,9.515472550946463,0.3396011947066253,0.40804181560011976,1.465300663592862,0.7910473151233647
factual_089,factual,3.677853193325036,0.6666581000882923,0.3188786910577298,1.5131182125148306,0.799091528923978
factual_090,factual,61.04110220745146,-2.220446049250313e-16,0.3964080482015173,1.4187546985405888,0.8131726537987362
factual_091,factual,6.153597142033446,0.4261113397626155,0.45589507450295097,1.400802104480607,0.8456889289914585
factual_092,factual,21.597138727475276,0.03159569604349499,0.36238436871954516,1.4168148186832066,0.751873626663548
factual_093,factual,18.358154504171118,0.0671185519692219,0.4713046344375188,2.3499719020727152,0.7683241939037692
factual_094,factual,22.278805107972584,0.026117090100918783,0.5003007857566056,2.080056827153228,0.7804110141923681
factual_095,factual,54.87872274376412,1.1102230246251565e-16,0.5101534961972927,1.6163209676949646,0.7869664265862802
factual_096,factual,32.40296783699443,-2.220446049250313e-16,0.4742852508276898,2.0973629923839554,0.781965458096553
factual_097,factual,7.210388290892827,0.3337395468446722,0.5348416626677427,2.146149723753868,0.800215709017006
factual_098,factual,7.052631089121387,0.43537346012419287,0.51781334739828,2.187416565824021,0.7232017443268683
impossible_001,impossible,40.48936260143259,-2.220446049250313e-16,0.5551838951744963,1.3644283709540836,0.8276925045696241
impossible_002,impossible,13.231186383533045,0.2806778737116963,0.43064904220839695,1.4401356453933196,0.7836114071853095
impossible_003,impossible,9.060630934100576,0.4239195475062465,0.5627706547511742,1.5651701004905392,0.700848589113422
impossible_004,impossible,7.913549002135956,0.36074304690393555,0.5197243019825668,1.458452861984996,0.6939721821069513
impossible_005,impossible,5.5083498814308145,0.574928775103801,0.4892219794456599,1.5568969252909877,0.6068086579060945
impossible_006,impossible,22.921780993228623,0.031128324899930115,0.5387384402670877,1.449763272741444,0.7372826727751762
impossible_007,impossible,16.037428441584975,0.23457952091338918,0.5647081094835489,1.5734499261300294,0.6238848863130082
impossible_008,impossible,32.16743365091668,0.0,0.5167571652418199,1.5210648218299583,0.6785465504109989
impossible_009,impossible,13.293158348391978,0.2533691388774768,0.491107906341293,1.4323611294684442,0.7292741832908624
impossible_010,impossible,28.836368156533652,0.0027501122133142264,0.4184464516500347,1.3885229588164163,0.7738089668558243
impossible_011,impossible,3.3576454537416276,0.7193765685924425,0.5802479210740829,1.606736831410972,0.6605835907622317
impossible_012,impossible,7.038402269199138,0.41883660398196665,0.3895290976517082,1.5273694970414504,0.6704030516806085
impossible_013,impossible,4547.000900875081,0.0,0.4086266107713111,1.6587137427894743,0.689658988036263
impossible_014,impossible,9.011390344616208,0.4423619685250402,0.47003391981215814,1.5885150038440978,0.6121381627726835
impossible_015,impossible,13.530899004027424,0.3166479386251986,0.5874836388564829,1.395728484135234,0.7486451980379364
impossible_016,impossible,8.309688725327609,0.4515553057300872,0.44828676100473175,1.4693475571044963,0.7341186170628089
impossible_017,impossible,111.6848002284611,0.0,0.5558571067712224,1.346925906340128,0.7053133742311688
impossible_018,impossible,25.614012775150783,0.05506837827542188,0.4872344658755814,1.4694140978080905,0.74738072341108
impossible_019,impossible,2.419021299921845,0.6985254773018361,0.43883645924204095,1.4670087514393895,0.692194954090939
impossible_020,impossible,265.52179289141463,-2.220446049250313e-16,0.5051285403166632,1.3029682692761662,0.8185930712681566
impossible_021,impossible,3.2246881933503535,0.7455768407446961,0.511383179081994,1.418451701642014,0.681343290566415
impossible_022,impossible,22.340159022658874,0.0907929455994041,0.37295895121860934,1.4644425009909716,0.7186930170136916
impossible_023,impossible,22.392121042239257,0.0948905946407459,0.5955665714906428,1.4338934832756973,0.80529583340624
impossible_024,impossible,1.423494005895095,0.830164957426446,0.40457523418750563,1.4278812842330573,0.7867355744549867
impossible_025,impossible,2.007058223890237,0.7072780648093208,0.5017505139859315,1.4744178439570206,0.7173278021128849
impossible_026,impossible,1.2302174857833361,0.8800187668698034,0.41819974195425125,1.4110958339855557,0.7888166930983602
impossible_027,impossible,2.6677419899250485,0.7062752967036268,0.3711988868490881,1.4478390667797614,0.6840982242455453
impossible_028,impossible,7.702878081329594,0.5000999656549192,0.4815762854867185,1.5400536996698608,0.645387485598485
impossible_029,impossible,29.154307843060035,0.0,0.5657581248771495,1.577398290205864,0.7961269228544424
impossible_030,impossible,1.6111783195323657,0.8351902281247721,0.5249444743006565,1.43126372781913,0.7277650240723668
nonexistent_001,nonexistent,15.054573480524937,0.1408962552955857,0.4817099847987866,1.6183883227319533,0.6505587721430863
nonexistent_002,nonexistent,5.598004638636666,0.46635291087937947,0.48200971870723075,1.9380899422761615,0.6454700365940155
nonexistent_003,nonexistent,66.36883897240314,0.0,0.38443809560931985,1.5098126297104038,0.7186116406695099
nonexistent_004,nonexistent,164.34142127225388,0.0,0.6303578172548222,1.8513264616285658,0.5843523348222711
nonexistent_005,nonexistent,48.8081915218663,0.0,0.573350714515258,1.861595400219066,0.6681679572854953
nonexistent_006,nonexistent,48.9694518063152,1.1102230246251565e-16,0.3695283327972756,1.5507595215167234,0.7023995483185185
nonexistent_007,nonexistent,2.2657312592591747,0.6656042179179176,0.33360696214438856,2.1531748994604385,0.6460701015720379
nonexistent_008,nonexistent,8.05366444284582,0.18914295694580652,0.5874211128806354,2.3988800587666375,0.5466107494595671
nonexistent_009,nonexistent,5.733140078317807,0.4842120832061292,0.6078996431930908,1.9620085208928135,0.620044332182131
nonexistent_010,nonexistent,4.701426515170124,0.587167485955802,0.4779683275596519,1.833888338501531,0.6309298528266939
nonexistent_011,nonexistent,22.429655913180547,0.037869176633905766,0.3921120255617577,1.8236217002818538,0.5905812461660369
nonexistent_012,nonexistent,183.17733946949184,1.1102230246251565e-16,0.37754428596472756,1.6971808748104817,0.7212749057968125
nonexistent_013,nonexistent,90.61757140419033,1.1102230246251565e-16,0.6224502132968683,3.3367269166353677,0.5440942975024898
nonexistent_014,nonexistent,122.03749596158237,-2.220446049250313e-16,0.5000449617692835,1.83211176810429,0.570093262512271
nonexistent_015,nonexistent,35.00293124223755,1.1102230246251565e-16,0.4921907705872668,1.5010405648412661,0.6570302922759929
nonexistent_016,nonexistent,5.317157527717918,0.4025101204845094,0.6195132223961526,2.8109377343198965,0.5992554236982213
nonexistent_017,nonexistent,4.284590414764409,0.5769583421997224,0.5302414990249591,1.744627820754206,0.6032795333598666
nonexistent_018,nonexistent,7.4338046720243565,0.3961603706760024,0.5963926672374946,1.8480466921260805,0.6887798380587833
nonexistent_019,nonexistent,32.60351006751587,0.0,0.6021392489270947,2.844715109710209,0.5532904130313078
nonexistent_020,nonexistent,4.463757629517768,0.5414765363933832,0.5070670354191914,1.9924887873947454,0.6829607177693717
nonexistent_021,nonexistent,4.435742434971398,0.5956860738097913,0.5331093884144366,1.7665825244221536,0.6083857987330116
nonexistent_022,nonexistent,2.5929795223138146,0.6676641691732299,0.5414587680396219,2.0033132341171274,0.5644404037168697
nonexistent_023,nonexistent,5.783913514192523,0.47194072796743003,0.6343674877928529,2.408321028499304,0.6130953788120019
nonexistent_024,nonexistent,43.50661917029564,0.0,0.5612271086606379,2.0146061249018192,0.6094802785950895
nonexistent_025,nonexistent,68.29152713081602,0.0,0.5331879446708088,1.403339101909298,0.7164925264980905
nonexistent_026,nonexistent,12.046549208539533,0.17959368353315353,0.5782301043059824,1.8769855826473747,0.6896929911852393
nonexistent_027,nonexistent,1.7048887435435771,0.7154062532950681,0.6006616565273908,2.194790111355604,0.44983730202542427
nonexistent_028,nonexistent,3.439613333587468,0.6660436405945,0.27561066910494214,1.5311909251784908,0.7378243434465728
nonexistent_029,nonexistent,123.43291100156759,0.0,0.6229379003448303,2.4189238401918165,0.5542070362317157
nonexistent_030,nonexistent,2.7409249188061557,0.6325686339720304,0.56871666946646,1.8669859537456024,0.6991210118984552
nonexistent_031,nonexistent,4.334018186335014,0.43831749488490235,0.569469296314977,2.3068901920253535,0.6243853014875628
nonexistent_032,nonexistent,2.599491835799798,0.6619559710317514,0.6432758790766617,2.7350297986924805,0.5576855311657261
nonexistent_033,nonexistent,2.696459436727039,0.6090335933612909,0.569874217129125,1.859615416014732,0.6694354637835519
nonexistent_034,nonexistent,3.124108665497605,0.4894720467698914,0.6349845730868906,2.310370465169915,0.5835540555011897
nonexistent_035,nonexistent,101.62565735465814,0.0,0.5607798031452288,1.815322185705487,0.6459051997201808
nonexistent_036,nonexistent,54.17141323301032,1.1102230246251565e-16,0.5560388037193557,1.8340710908711142,0.6037298173620638
nonexistent_037,nonexistent,6.05019490247059,0.36993493200478345,0.3282834231382359,1.578198505197913,0.6679470531250629
nonexistent_038,nonexistent,1.5451566592292025,0.7926552947993657,0.6289371171987566,2.798879070765374,0.5269310543433201
nonexistent_039,nonexistent,88.34031248218449,0.0,0.6143906513841051,2.09984444517962,0.5124721845110773
nonexistent_040,nonexistent,67.35349335987206,1.1102230246251565e-16,0.6254613771428076,2.17637566470198,0.5252641700310074
nonexistent_041,nonexistent,6.017289038014661,0.35605302765282965,0.3982105289147777,1.7324678079943068,0.6220385427608175
nonexistent_042,nonexistent,4.522200077703815,0.5695001949670522,0.44053901853531807,1.3842196561942195,0.7544057699500959
nonexistent_043,nonexistent,4.239016083503795,0.6576880646803562,0.4194503129917816,1.530149661847831,0.6728972991393612
nonexistent_044,nonexistent,5.035077435871787,0.3615768722035666,0.6054074599816353,2.6033746890485525,0.5910195936646085
nonexistent_045,nonexistent,25.71399328228222,0.024980276124552225,0.5028245130419267,1.6749878554866369,0.6688645790676859
nonexistent_046,nonexistent,2.2619902447958236,0.6612279677031945,0.5148879862919402,1.7058183812411352,0.6978585823843695
nonexistent_047,nonexistent,319.2305226269049,2.220446049250313e-16,0.5193992921772052,1.7843887253685637,0.6564849738450533
nonexistent_048,nonexistent,8.208617508789942,0.2740750784357763,0.5015228207299758,1.7716580974953335,0.6482371317934588
nonexistent_049,nonexistent,7.749492482447921,0.4076888275255732,0.41343592687364183,1.6919208316486347,0.6471226597546075
nonexistent_050,nonexistent,3.144570376418997,0.5204752094388845,0.4521190116733146,2.339305451952287,0.6087229164276297
nonexistent_051,nonexistent,1.6339003824904494,0.8056613586077341,0.5465498169473262,1.898208667441742,0.6398079924587524
nonexistent_052,nonexistent,21.832913583206864,0.03160847308324455,0.3525776705301954,1.7911756373815437,0.6059538638436388
nonexistent_053,nonexistent,10.091880350629925,0.23582677856204814,0.34105321045661363,1.6665790638430067,0.6404740681543023
nonexistent_054,nonexistent,13.544285784388192,0.17917787411047748,0.6154990643267508,2.284245441699252,0.5583922798350565
nonexistent_055,nonexistent,31.347852097490016,-4.440892098500626e-16,0.613989135667868,2.8000102675182945,0.6074233514988998
nonexistent_056,nonexistent,7.595135046331061,0.3415866004080783,0.5666999726786175,2.023161636540833,0.605087161744764
nonexistent_057,nonexistent,1.8550267428993543,0.8232504232178327,0.5918807245965352,1.7299316973549785,0.7089043219763297
nonexistent_058,nonexistent,11.879005159904377,0.2181792283230306,0.3754672076826564,1.6671420132582708,0.6795003149892797
nonexistent_059,nonexistent,38.216219444297266,0.0,0.6154178351746333,2.113087440169748,0.5088320381241103
nonexistent_060,nonexistent,31.192669673225858,2.220446049250313e-16,0.6205945817239511,3.1261581702420114,0.5777227154572548
nonexistent_061,nonexistent,79.81313551269344,-2.220446049250313e-16,0.6046893792099259,2.104256018073756,0.6242117817432631
nonexistent_062,nonexistent,3.8077697408268443,0.5027769064190599,0.629532059905055,2.74043369147997,0.6128859813244258
nonexistent_063,nonexistent,28.930894543683955,0.0007423423991868017,0.3115777646398954,2.026968657136015,0.6896457044229147
nonexistent_064,nonexistent,6.483978095256254,0.4378544367540972,0.6341059115948153,2.742433559057107,0.5561474578380757
nonexistent_065,nonexistent,31.17127012340441,3.3306690738754696e-16,0.6417169544015786,2.4820727351056395,0.6318691006207928
nonexistent_066,nonexistent,17.165715253141244,0.0857618930521522,0.429964525777387,1.6827132560855569,0.677628483715478
nonexistent_067,nonexistent,3.006428664786856,0.5074212232165478,0.6498395689625738,2.302289325481184,0.5924611912002469
nonexistent_068,nonexistent,82.1116927922468,2.220446049250313e-16,0.30140260696485366,1.5021603947297895,0.7754381480701797
nonexistent_069,nonexistent,13.80137837605417,0.18069723941399607,0.34143936721896506,1.7251684917755867,0.6305573698113265
nonexistent_070,nonexistent,6.269063626330917,0.340618043057329,0.6441861566104864,2.5652929412321432,0.5456916988654187
nonexistent_071,nonexistent,5.890874121606236,0.5517753406096548,0.47466474638790424,1.3853851322070303,0.7400213581288653
nonexistent_072,nonexistent,11.018611931258812,0.3117094302685117,0.43146606590345604,1.437308129071761,0.6798144760375509
nonexistent_073,nonexistent,2.7961574445456168,0.6915652633750171,0.6626919472502806,2.788018222576816,0.5995575690533418
nonexistent_074,nonexistent,7.560370654193001,0.22917068003815577,0.6057492155039489,2.345972446875116,0.5586403340039207
nonexistent_075,nonexistent,9.901934708379759,0.2975521919484657,0.3064806798816807,2.057340000163197,0.6818306802954845
nonexistent_076,nonexistent,8.011598264860822,0.2455236847179203,0.423280677167826,2.2159163947954235,0.6334169057338934
nonexistent_077,nonexistent,6.221794153763831,0.430918743666715,0.3809207533505158,1.6482170001294292,0.6830404161051546
nonexistent_078,nonexistent,6.3129209842919645,0.43006741284308936,0.641172878390984,2.701764604143399,0.5702888579877693
nonexistent_079,nonexistent,15.231640452845857,0.0695412981066732,0.5883258633053972,2.2984973883232596,0.5391150645460736
nonexistent_080,nonexistent,10.386004522132598,0.16475758569361343,0.6086172108257307,2.3255447548523946,0.5309988382694201
nonexistent_081,nonexistent,3.01242536936115,0.5402558621410412,0.48035233026575996,2.216323900657386,0.6361307556037128
nonexistent_082,nonexistent,32.19945294058332,-2.220446049250313e-16,0.6041122758221704,2.928205992147156,0.5784413654926699
nonexistent_083,nonexistent,6.607094003892778,0.33999350843238596,0.6515442723609939,2.6727116824186714,0.5455032882944802
nonexistent_084,nonexistent,7.485351374504898,0.3432529058050183,0.605713705943232,2.2796883673382737,0.5461484153440519
nonexistent_085,nonexistent,32.64708469327151,-2.220446049250313e-16,0.6234135795132865,2.4185594471390033,0.5653271193068776
nonexistent_086,nonexistent,6.940930898321341,0.3373236572888746,0.6376791636246033,2.582920802243243,0.5474695345285019
nonexistent_087,nonexistent,14.495947775758898,0.07207151768674802,0.5995779974611305,2.393670616918386,0.5524348012279763
nonexistent_088,nonexistent,32.304683322202614,0.0,0.6205234595978077,3.0869679348366788,0.5367982447538222
nonexistent_089,nonexistent,13.573816489695961,0.13950880034218816,0.5207093248007593,2.820902937342702,0.5511707745959592
nonexistent_090,nonexistent,4.595496332518708,0.5480643051511495,0.6504268076696624,3.0780162768152635,0.5792540582679433
nonexistent_091,nonexistent,14.661524549219173,0.09613667786771307,0.5627799652376071,2.868335890448244,0.5568584005800573
nonexistent_092,nonexistent,1.5862982988365353,0.6939108197670597,0.6226384002692066,2.2431595386741683,0.4541492339730445
nonexistent_093,nonexistent,3.1942610301384353,0.6362759088283628,0.5558923838300768,2.9688580435681318,0.5523887155050701
nonexistent_094,nonexistent,9.366308621945668,0.25186954966396036,0.6247293231190759,2.3017487690902194,0.5394582415033763
nonexistent_095,nonexistent,5.01864133200012,0.4008674466881649,0.3299242304109904,1.9603373774097685,0.6649974826612096
nonexistent_096,nonexistent,3.834097629173658,0.5234676781655314,0.6508397288676153,2.602294981836084,0.587041031120872
nonexistent_097,nonexistent,5.578577913590885,0.3711075163686586,0.5760461246125153,2.7870347057066587,0.5708445804809855
nonexistent_098,nonexistent,9.878917445755453,0.17891261112675405,0.6355667123228385,2.3146382803413363,0.5865277545158156
nonexistent_099,nonexistent,10.372247569640553,0.18548387603920669,0.5795020680920449,3.112889698881475,0.5378521739295425
nonexistent_100,nonexistent,1.5838381679474847,0.7525913208992216,0.5066903933105685,1.9217368729401905,0.7123638724106192
nonexistent_101,nonexistent,238.7333040810868,2.220446049250313e-16,0.26677616721018527,1.847509757916111,0.6948176533209686
nonexistent_102,nonexistent,1.5969735001684737,0.7926552947995014,0.6492961106882392,2.963905267115167,0.5244622228048463
nonexistent_103,nonexistent,3.014953822953819,0.6067635688417263,0.5471634454558872,2.739255957002563,0.5367570734481245
nonexistent_104,nonexistent,4.280587423788772,0.5537208373472977,0.6356118945765119,2.4610975663030747,0.6036368328881188
nonexistent_105,nonexistent,1.9742301845220414,0.8136527272505659,0.591551588600153,2.9172361619930807,0.5707843284727385
nonexistent_106,nonexistent,2.123548251549182,0.6915652650655213,0.6423838797653962,2.66286098337228,0.6289558585387485
nonexistent_107,nonexistent,8.827972192839988,0.33272364173439584,0.6202922492609452,2.6355816712518614,0.5790309490595416
nonexistent_108,nonexistent,5.168891069926755,0.4909737316958376,0.5884316649263088,2.798055427951821,0.5360609973087569
nonexistent_109,nonexistent,33.940870871517625,0.0,0.2965820716339551,2.045944859654859,0.6780506832350843
nonexistent_110,nonexistent,3.875836935220728,0.6151208033596185,0.5531194458965867,2.7359563143722103,0.5731910321424595
nonexistent_111,nonexistent,10.697587053918483,0.22628858655113082,0.28721890933742256,1.9462431359500376,0.6714894753067943
nonexistent_112,nonexistent,3.545660482067967,0.6122992464658877,0.612375443175623,2.9629448852363716,0.5454855792368384
nonexistent_113,nonexistent,14.32821696948827,0.06661643248212967,0.5946104138266488,2.8408375605726137,0.560973570185905
nonexistent_114,nonexistent,8.278595360261324,0.25497996331725536,0.632130970393195,2.8370466407071984,0.5725615434412104
nonexistent_115,nonexistent,8.107003044901145,0.26969391983624913,0.5072720373922925,2.3494202548336895,0.5791069434276004
nonexistent_116,nonexistent,30.36396700795914,3.3306690738754696e-16,0.6013863472432728,2.3486553708480447,0.5742081417586806
nonexistent_117,nonexistent,8.361457320514765,0.24529702264848519,0.6302823834772958,2.6345552180870278,0.5793048292695969
nonexistent_118,nonexistent,15.054518549936255,0.13187132986521732,0.30747717567112864,2.075526737420204,0.6792052273173557
nonexistent_119,nonexistent,11.199431108297619,0.2047963245810397,0.28725228174706263,1.9102355008767475,0.6805384351689523
nonexistent_120,nonexistent,3.488779379154061,0.5296678639037156,0.5647976635727956,2.022418711166697,0.6877294412018036
