id,category,local_id,curvature_score,oppositeness_score,density,centrality
v5_factual_0337,factual,20.721286186540276,0.0,0.4240023,2.0372477,0.84171426
v5_factual_0338,factual,0.9032027997688106,0.8528431355953217,0.5535525,2.0444312,0.7006823
v5_factual_0339,factual,6.812940155769331,0.4219856858253479,0.4301541,1.830897,0.7693163
v5_factual_0340,factual,64.04346364003452,1.1920928955078125e-07,0.418217,2.0698476,0.8146672
v5_factual_0341,factual,62.76287977165185,-1.1920928955078125e-07,0.4485852,2.4809034,0.8163659
v5_factual_0342,factual,5.158453446264201,0.5052555799484253,0.43142444,1.8939364,0.74855673
v5_factual_0343,factual,1.1198947471358012,0.77977454662323,0.5163213,2.1728024,0.74297297
v5_factual_0344,factual,63.85006066024944,0.0,0.3411945,2.0800903,0.8185384
v5_factual_0345,factual,8.506765376054895,0.35839080810546875,0.4591419,2.2739694,0.7784757
v5_factual_0346,factual,73.30147324965672,1.1920928955078125e-07,0.47084916,1.9419888,0.83164036
v5_factual_0347,factual,2.885315888320434,0.6845724582672119,0.48345912,2.227537,0.7759776
v5_factual_0348,factual,4.992990945205331,0.371290385723114,0.4756136,2.2676814,0.72763526
v5_factual_0349,factual,241.71797538858922,-1.1920928955078125e-07,0.48886377,1.901061,0.74832225
v5_factual_0350,factual,,0.19832128286361694,0.47318524,1.9245484,0.74420583
v5_factual_0351,factual,3.7245510510782176,0.6170616447925568,0.40494454,2.0136838,0.75819534
v5_factual_0352,factual,9.037895496268119,0.19658774137496948,0.4089749,2.215057,0.75970197
v5_factual_0353,factual,2.1241995658342403,0.6296669840812683,0.46000028,2.2457912,0.7604333
v5_factual_0354,factual,4.229691449153628,0.4083191156387329,0.46857786,1.9986774,0.7818133
v5_factual_0355,factual,8.93496490959802,0.36814379692077637,0.5076921,1.7655997,0.76398855
v5_factual_0356,factual,8.900321410356788,0.29290807247161865,0.4673283,2.3236864,0.76714313
v5_factual_0357,factual,6.450265983060821,0.41232532262802124,0.4638031,2.1035032,0.76722276
v5_factual_0358,factual,3.6911682395970105,0.6097155213356018,0.39452964,1.8172741,0.80578667
v5_factual_0359,factual,120.15366626736366,5.960464477539063e-08,0.33851695,2.261486,0.82999194
v5_factual_0360,factual,128.80868887951183,-1.1920928955078125e-07,0.5105779,2.4477491,0.7448504
v5_factual_0361,factual,14.708869482272345,0.11268597841262817,0.47696376,2.4428341,0.7629974
v5_factual_0362,factual,5.0281922949347315,0.41239428520202637,0.43396276,2.0810163,0.77986246
v5_factual_0363,factual,43.067730222084776,-1.1920928955078125e-07,0.3905586,1.9597725,0.8298974
v5_factual_0364,factual,5.936625209844367,0.4378582835197449,0.4533677,1.9746257,0.81901425
v5_factual_0365,factual,1.3445920597719858,0.8469610214233398,0.4024768,2.1567242,0.75197804
v5_factual_0366,factual,37.61535518309035,1.1920928955078125e-07,0.43670237,1.7739537,0.73629797
v5_factual_0367,factual,10.560123066619752,0.16014087200164795,0.45058155,2.2097623,0.7669729
v5_factual_0368,factual,5.660515963372274,0.5133819580078125,0.31241053,2.0347667,0.81316817
v5_factual_0369,factual,58.29085640628312,5.960464477539063e-08,0.38937908,1.949872,0.78001636
v5_factual_0370,factual,377.1265596321535,0.0,0.5145491,1.855039,0.7839838
v5_factual_0371,factual,8.63451188288362,0.35151374340057373,0.3994769,1.9502084,0.8883355
v5_factual_0372,factual,23.343898385709576,5.960464477539063e-08,0.4613222,1.646987,0.76850915
v5_factual_0373,factual,7.698512387289336,0.4075906276702881,0.4655949,1.8639736,0.8114651
v5_factual_0374,factual,35.20088058767215,-1.1920928955078125e-07,0.44687903,2.0956907,0.7875857
v5_factual_0375,factual,13.900463045912074,0.08091896772384644,0.49802,2.1111488,0.8008677
v5_factual_0376,factual,0.8903433931236041,0.8696437478065491,0.45713353,1.7694722,0.79608387
v5_factual_0377,factual,2.292766542465926,0.7025063931941986,0.46330017,2.2814097,0.78246474
v5_factual_0378,factual,22.10003952618307,1.1920928955078125e-07,0.46336836,1.8230124,0.81351304
v5_factual_0379,factual,17.006938281774715,0.058760762214660645,0.47450227,1.9807621,0.8068599
v5_factual_0380,factual,18.81779010882803,0.029826641082763672,0.49197698,2.2819374,0.8514396
v5_factual_0381,factual,98.50607453400194,0.0,0.42564774,1.8585697,0.81041247
v5_factual_0382,factual,69.83703466473382,-1.1920928955078125e-07,0.40485364,2.1333508,0.83854043
v5_factual_0383,factual,6.285278749479027,0.45146214962005615,0.46755016,1.6979531,0.7838971
v5_factual_0384,factual,136.48162549296617,0.0,0.47186327,2.2098417,0.7717623
v5_factual_0385,factual,53.91954916034006,0.0,0.45884418,2.165366,0.76948667
v5_factual_0386,factual,2.377264479277101,0.6423543393611908,0.46267724,2.1711364,0.79594314
v5_factual_0387,factual,5.169792861204851,0.45378434658050537,0.43733472,1.5764354,0.82069856
v5_factual_0388,factual,1.972906951652819,0.836870089173317,0.50547767,1.9456061,0.8742846
v5_factual_0389,factual,11.016120808722697,0.13369804620742798,0.43284965,2.2750702,0.76824903
v5_factual_0390,factual,29.560312747324314,-1.1920928955078125e-07,0.43438905,2.3395817,0.8800017
v5_factual_0391,factual,2.7194147781927365,0.6513856649398804,0.50077224,2.3375552,0.76725477
v5_factual_0392,factual,8.327450165056554,0.2699143886566162,0.42058522,2.176538,0.8503554
v5_factual_0393,factual,57.61675558987397,0.0,0.40280807,1.9653603,0.8087747
v5_factual_0394,factual,37.8515559073236,0.0,0.45954013,1.8132993,0.7678653
v5_factual_0395,factual,29.40605382349803,0.0,0.42690635,1.6954076,0.78140974
v5_factual_0396,factual,19.54257315775879,0.020761489868164062,0.33427554,2.0897534,0.7897735
v5_factual_0397,factual,182.9121408591783,-1.1920928955078125e-07,0.46580577,1.8181123,0.8306184
v5_factual_0398,factual,6.443613062503049,0.3586782217025757,0.43389273,2.074063,0.80570626
v5_factual_0399,factual,9.096871665584608,0.19294124841690063,0.44418263,2.1152802,0.7709354
v5_factual_0400,factual,106.18379831065853,1.1920928955078125e-07,0.3843438,2.022242,0.8980436
v5_factual_0401,factual,36.46296909818368,0.0,0.507771,1.7809662,0.7812164
v5_factual_0402,factual,15.879240954228159,0.06320476531982422,0.4619226,2.2087936,0.7905909
v5_factual_0403,factual,98.39512539277021,0.0,0.42842472,1.8079717,0.8946009
v5_factual_0404,factual,5.773841071710496,0.3777419328689575,0.489264,1.886894,0.8147026
v5_factual_0405,factual,59.31360333809282,-1.1920928955078125e-07,0.47311282,1.8175178,0.80301136
v5_factual_0406,factual,2.0823511684822207,0.7665490806102753,0.4636649,1.7975056,0.78357345
v5_factual_0407,factual,3.6485057781218604,0.5888278186321259,0.37556607,1.674303,0.86889476
v5_factual_0408,factual,8.857782015283133,0.3146514296531677,0.44467252,2.022267,0.8443263
v5_factual_0409,factual,3.154692749536848,0.6300213932991028,0.4554718,2.3965032,0.76531106
v5_factual_0410,factual,43.12549040934003,-1.1920928955078125e-07,0.4437906,2.102865,0.80998147
v5_factual_0411,factual,1.6022608806600807,0.810320571064949,0.39342332,2.0263844,0.8177122
v5_factual_0412,factual,16.10264113819358,0.06622737646102905,0.37668657,2.1648128,0.8098387
v5_factual_0413,factual,7.226932760711355,0.41093456745147705,0.47347885,2.0026622,0.8156571
v5_factual_0414,factual,4.6658454194750165,0.5067823827266693,0.4555124,1.9577807,0.9122923
v5_factual_0415,factual,22.2228229208241,0.0,0.5247055,2.104278,0.74048615
v5_factual_0416,factual,24.4678116223708,-1.1920928955078125e-07,0.40720493,1.9843135,0.80884516
v5_factual_0417,factual,48.15837923607469,0.0,0.464208,1.8135874,0.7986161
v5_factual_0418,factual,37.81466527805815,0.0,0.39027393,2.013815,0.8206475
v5_factual_0419,factual,45.08046421371095,0.0,0.35335082,2.231906,0.79622805
v5_factual_0420,factual,3.544567872308465,0.48947030305862427,0.44331628,2.2082727,0.7481533
v5_factual_0421,factual,7.541795413733088,0.3618914484977722,0.47743976,2.0237715,0.83021766
v5_factual_0422,factual,99.033328116078,0.0,0.41907775,1.669697,0.82215035
v5_factual_0423,factual,0.7186440782511383,0.8534251153469086,0.5499385,2.0493486,0.71324265
v5_factual_0424,factual,68.670029919576,-1.1920928955078125e-07,0.4176908,1.8710555,0.8064953
v5_factual_0425,factual,6.825775810713181,0.4342750310897827,0.48489165,2.0723612,0.7634735
v5_factual_0426,factual,1.9685690094413124,0.8398357778787613,0.47926307,1.9116812,0.789416
v5_factual_0427,factual,163.02846472097892,0.0,0.46438015,1.8517958,0.81839293
v5_factual_0428,factual,3.3377620729708517,0.5358072817325592,0.4448158,1.7470665,0.8173084
v5_factual_0429,factual,7.584001385055795,0.3787541389465332,0.47205526,1.8007791,0.8768164
v5_factual_0430,factual,19.288374268051147,0.008172810077667236,0.4195426,2.1860104,0.77758485
v5_factual_0431,factual,18.17082393463754,0.025752663612365723,0.41312885,1.685341,0.858437
v5_factual_0432,factual,1.1476396051710906,0.8006475567817688,0.43833852,2.0813189,0.8268104
v5_factual_0433,factual,125.80342858106945,-1.1920928955078125e-07,0.42744517,1.9892553,0.76275754
v5_factual_0434,factual,0.9543047651941087,0.8236639201641083,0.4107985,2.111781,0.8413404
v5_factual_0435,factual,13.222900378310214,0.18225979804992676,0.45641732,1.7888814,0.78389764
v5_factual_0436,factual,19.185893398129824,0.0038954615592956543,0.35003847,2.0903661,0.8099059
v5_factual_0437,factual,42.46227063575292,0.0,0.42094564,2.2921376,0.8302605
v5_factual_0438,factual,3.876930699109498,0.5907433032989502,0.33770853,1.9976282,0.80553186
v5_factual_0439,factual,4.378760089800357,0.5214489698410034,0.42716867,1.8806341,0.77273005
v5_factual_0440,factual,23.122445776671157,0.0,0.43329734,2.2304966,0.7826294
v5_factual_0441,factual,4.064823862827953,0.45416712760925293,0.45821327,1.9215382,0.7892087
v5_factual_0442,factual,2.451196548236062,0.7072013020515442,0.49113488,1.8303493,0.83221734
v5_factual_0443,factual,27.678806165784255,-1.1920928955078125e-07,0.49623263,1.7820859,0.83333385
v5_factual_0444,factual,43.1226742293804,0.0,0.44693333,1.9572161,0.8329171
v5_factual_0445,factual,27.720800835314446,0.0,0.46195304,2.0673172,0.8341464
v5_factual_0446,factual,14.715257146948177,0.11439937353134155,0.45121014,1.6838806,0.77999806
v5_factual_0447,factual,5.639633030236793,0.5038744807243347,0.4472875,1.7559401,0.77478606
v5_factual_0448,factual,128.47981927134188,5.960464477539063e-08,0.44642282,2.0915797,0.78676903
v5_factual_0449,factual,0.8890448007737562,0.7950739860534668,0.46584493,1.7678151,0.7850876
v5_factual_0450,factual,4.383119759034712,0.5310864150524139,0.43626904,1.5422457,0.82497245
v5_factual_0451,factual,2.794484989892879,0.7183105945587158,0.4962994,1.9987686,0.7482824
v5_factual_0452,factual,1.262877085560797,0.7165623903274536,0.4459144,2.2127953,0.77125084
v5_factual_0453,factual,5.6463638685828,0.5114775896072388,0.38721848,2.0394812,0.7744176
v5_factual_0454,factual,11.84301692683597,0.2009386420249939,0.37695062,2.3238158,0.8251924
v5_factual_0455,factual,12.362532473842467,0.18226772546768188,0.485124,1.7812068,0.77877295
v5_factual_0456,factual,19.890897278122786,0.01330709457397461,0.38540632,2.29361,0.82087517
v5_factual_0457,factual,8.458939322311652,0.2896995544433594,0.4482249,2.12689,0.7483665
v5_factual_0458,factual,9.919025622144499,0.22013580799102783,0.49339283,2.5191545,0.8054008
v5_factual_0459,factual,12.000521086431233,0.1575966477394104,0.4663726,1.9109652,0.758003
v5_factual_0460,factual,11.358807723070592,0.22108101844787598,0.46894628,2.03509,0.848449
v5_factual_0461,factual,10.264862563461472,0.24788528680801392,0.4046597,1.8818171,0.848907
v5_factual_0462,factual,13.764499194801111,0.143399178981781,0.4067598,2.2700992,0.83429307
v5_factual_0463,factual,3.9181603823432596,0.6585473716259003,0.40447575,2.0734825,0.7652763
v5_factual_0464,factual,5.759053134193101,0.3127829432487488,0.50830615,2.3769863,0.68225586
v5_factual_0465,factual,5.048063401921261,0.4700947403907776,0.38855696,1.9386827,0.7921201
v5_factual_0466,factual,2.599215287843081,0.6865447759628296,0.46091592,1.7687774,0.77795476
v5_factual_0467,factual,3.381099319748181,0.5543586015701294,0.44475627,1.7687595,0.79450977
v5_factual_0468,factual,3.36906128261044,0.48906493186950684,0.48352152,2.01945,0.7897074
v5_factual_0469,factual,2.130059961996624,0.72088223695755,0.5123185,1.8135449,0.8581368
v5_factual_0470,factual,25.97247552146597,5.960464477539063e-08,0.42767924,2.2886817,0.7908009
v5_factual_0471,factual,8.462775766820414,0.20172929763793945,0.49336267,1.9863697,0.79293823
v5_factual_0472,factual,0.5767506444487546,0.8615423887968063,0.46075475,1.7949293,0.77222455
v5_factual_0473,factual,0.9359614672464566,0.8409247398376465,0.40585458,2.074393,0.81785387
v5_factual_0474,factual,2.624677991418945,0.693056583404541,0.46758133,1.8588101,0.6693564
v5_factual_0475,factual,14.61315879411418,0.17520368099212646,0.39998996,2.062113,0.8382557
v5_factual_0476,factual,3.4442182703398365,0.6581890285015106,0.5048226,1.8015037,0.7830464
v5_factual_0477,factual,41.49241935937613,1.1920928955078125e-07,0.46064532,2.226246,0.800327
v5_factual_0478,factual,3.888705237990935,0.5995665788650513,0.45012933,1.8977854,0.77300787
v5_factual_0479,factual,43.207316459756875,1.1920928955078125e-07,0.3171894,2.0023315,0.8352885
v5_factual_0480,factual,55.081258440513686,-1.1920928955078125e-07,0.41561782,2.042642,0.87748134
v5_factual_0481,factual,271.30086794198627,0.0,0.47532105,1.9021463,0.8191968
v5_factual_0482,factual,1209.930121707361,5.960464477539063e-08,0.46527153,1.96676,0.82747316
v5_factual_0483,factual,14.170112001945968,0.09639334678649902,0.48977596,2.1881266,0.7590171
v5_factual_0484,factual,399.0084908166962,0.0,0.46005797,1.6013277,0.78932464
v5_factual_0485,factual,0.8478074577594986,0.8385554850101471,0.5078411,2.1260037,0.7721683
v5_factual_0486,factual,4.1331812244339385,0.5598730444908142,0.38679403,1.8058789,0.7930667
v5_factual_0487,factual,72.4583606045398,5.960464477539063e-08,0.4048323,1.8423815,0.796926
v5_factual_0488,factual,14.308428939463298,0.1111040711402893,0.43379974,1.9912463,0.8352816
v5_factual_0489,factual,7.040288103830848,0.26091229915618896,0.45311683,1.859312,0.7563264
v5_factual_0490,factual,35.74910532500754,1.1920928955078125e-07,0.41901517,1.9044913,0.81637365
v5_factual_0491,factual,67.61837266417284,5.960464477539063e-08,0.4403084,1.9420183,0.7478603
v5_factual_0492,factual,2.1893679023771373,0.7086734771728516,0.49546927,1.8368393,0.69921577
v5_factual_0493,factual,30.67180736261525,0.0,0.4442494,2.0197816,0.7331434
v5_factual_0494,factual,3.576344714519619,0.5783247947692871,0.42861372,1.8634788,0.8380983
v5_factual_0495,factual,112.14342937897186,-2.384185791015625e-07,0.4715737,2.27216,0.7817606
v5_factual_0496,factual,46.611506468445754,1.1920928955078125e-07,0.48296535,1.6883699,0.78929234
v5_factual_0497,factual,3.844599252034905,0.5358141958713531,0.4490645,2.147952,0.75186455
v5_factual_0498,factual,4.76399300218561,0.47440141439437866,0.45070553,2.3197198,0.80296165
v5_factual_0499,factual,8.010924454963511,0.2660653591156006,0.41804087,2.066282,0.79884577
v5_factual_0500,factual,41.60451898067823,1.1920928955078125e-07,0.47041756,1.9608064,0.7937436
v5_nonexistent_0001,nonexistent,1.6029424129069934,0.8182089030742645,0.50833666,1.960746,0.6991813
v5_nonexistent_0002,nonexistent,6.163088873778611,0.39829015731811523,0.50608444,2.2826746,0.6933764
v5_nonexistent_0003,nonexistent,2.9970264135789613,0.6194284558296204,0.50605786,2.8729556,0.6861943
v5_nonexistent_0004,nonexistent,6.031394338895503,0.40914613008499146,0.63071406,2.4871304,0.67754245
v5_nonexistent_0005,nonexistent,4.459495124242667,0.41624873876571655,0.5206244,2.5033484,0.66096944
v5_nonexistent_0006,nonexistent,2.8938950157668417,0.6288606524467468,0.39421427,2.14836,0.6654786
v5_nonexistent_0007,nonexistent,1.6116553351761895,0.7290169894695282,0.48971295,2.4366746,0.7195865
v5_nonexistent_0008,nonexistent,2.4132415449351314,0.7055011987686157,0.5129645,3.5376089,0.63233423
v5_nonexistent_0009,nonexistent,5.604150699173685,0.41131770610809326,0.58951104,2.9105837,0.6984217
v5_nonexistent_0010,nonexistent,2.3821177488205105,0.6767550110816956,0.5270301,2.0389903,0.6175436
v5_nonexistent_0011,nonexistent,11.606488917137415,0.19402259588241577,0.52977717,2.1185834,0.6924111
v5_nonexistent_0012,nonexistent,45.84225311896201,0.0,0.5346204,1.8227272,0.63965124
v5_nonexistent_0013,nonexistent,24.43394785151656,0.0,0.58480144,2.1671338,0.77419734
v5_nonexistent_0014,nonexistent,44.25373494063298,1.1920928955078125e-07,0.5797584,2.5065084,0.68167204
v5_nonexistent_0015,nonexistent,6.939395847687248,0.3501012921333313,0.5606282,1.9939262,0.6632601
v5_nonexistent_0016,nonexistent,1.5156375063101817,0.8523635864257812,0.47495228,1.9596401,0.71581393
v5_nonexistent_0017,nonexistent,96.5676709571069,0.0,0.46877807,1.7516274,0.6642
v5_nonexistent_0018,nonexistent,1.5625924450554696,0.8198835700750351,0.5484861,1.9632471,0.6472643
v5_nonexistent_0019,nonexistent,10.940725809048253,0.2632525563240051,0.44937885,1.7847984,0.6913615
v5_nonexistent_0020,nonexistent,348.9507062547961,0.0,0.4224655,2.078995,0.70720553
v5_nonexistent_0021,nonexistent,6.726930802657418,0.40186119079589844,0.49234968,2.4027576,0.76161176
v5_nonexistent_0022,nonexistent,1.5866158940986064,0.8155632615089417,0.4515794,1.933763,0.66142416
v5_nonexistent_0023,nonexistent,3.4404163225423114,0.6305869817733765,0.5085364,2.154731,0.70769083
v5_nonexistent_0024,nonexistent,10.776370076222712,0.1408328413963318,0.51502234,2.0282261,0.717728
v5_nonexistent_0025,nonexistent,7.962537590137724,0.3989070653915405,0.48863947,2.184624,0.6951693
v5_nonexistent_0026,nonexistent,2.1402616859436994,0.6936153769493103,0.5163614,2.4246519,0.71197164
v5_nonexistent_0027,nonexistent,25.690494547520373,5.960464477539063e-08,0.51409316,2.783732,0.6908676
v5_nonexistent_0028,nonexistent,8.321574596038436,0.3612613081932068,0.49694353,1.846884,0.70522726
v5_nonexistent_0029,nonexistent,3.165832321360017,0.6125694811344147,0.4916008,2.0617323,0.7201854
v5_nonexistent_0030,nonexistent,1.8392137646007707,0.853576123714447,0.5392851,2.2893443,0.62421656
v5_nonexistent_0031,nonexistent,3.6717497543371262,0.6495879888534546,0.5420571,1.6355017,0.7677281
v5_nonexistent_0032,nonexistent,12.034057083568356,0.1029084324836731,0.54216295,1.985186,0.6767435
v5_nonexistent_0033,nonexistent,32.00568109263741,-1.1920928955078125e-07,0.50622964,1.8504006,0.7744578
v5_nonexistent_0034,nonexistent,2.601693552451511,0.7106853723526001,0.6375124,2.981931,0.58528364
v5_nonexistent_0035,nonexistent,4.415150083103729,0.512229859828949,0.4465832,1.8355752,0.7657618
v5_nonexistent_0036,nonexistent,0.7841530307496017,0.7963525652885437,0.5863221,2.3719916,0.6849077
v5_nonexistent_0037,nonexistent,4.328595147466594,0.45379793643951416,0.55055916,2.497384,0.59410113
v5_nonexistent_0038,nonexistent,0.9312796929353323,0.7561225593090057,0.49552768,2.4046423,0.71705914
v5_nonexistent_0039,nonexistent,1.6990499438501452,0.8129004687070847,0.48106253,1.9751067,0.7184231
v5_nonexistent_0040,nonexistent,6.106966081421769,0.3471198081970215,0.5223291,2.1241958,0.692322
v5_nonexistent_0041,nonexistent,6.025078252825218,0.48988115787506104,0.5352949,1.8447716,0.726074
v5_nonexistent_0042,nonexistent,9.444718819585788,0.2724899649620056,0.6065586,2.5057971,0.67287177
v5_nonexistent_0043,nonexistent,0.7662813857543378,0.8368571847677231,0.5837394,2.3528569,0.6641042
v5_nonexistent_0044,nonexistent,12.314801454642879,0.07218831777572632,0.5195375,2.6868916,0.6381035
v5_nonexistent_0045,nonexistent,29.197929396245037,0.0,0.5186398,2.101618,0.6132755
v5_nonexistent_0046,nonexistent,7.885674468066355,0.3331305980682373,0.514472,1.9820696,0.6415507
v5_nonexistent_0047,nonexistent,4.461745189547599,0.38871049880981445,0.42486805,1.9406767,0.6898805
v5_nonexistent_0048,nonexistent,14.263491379644734,0.06296265125274658,0.5935076,2.356276,0.5362563
v5_nonexistent_0049,nonexistent,96.18303607659443,-1.1920928955078125e-07,0.48484385,1.793715,0.74234307
v5_nonexistent_0050,nonexistent,125.04809208640735,5.960464477539063e-08,0.43035996,2.1574497,0.6932255
v5_nonexistent_0051,nonexistent,37.29055136536031,5.960464477539063e-08,0.6132644,2.662671,0.5326164
v5_nonexistent_0052,nonexistent,4.314235430739116,0.5276817083358765,0.49713677,1.9918985,0.6811587
v5_nonexistent_0053,nonexistent,4.347931924396406,0.5277085602283478,0.44094688,2.1766617,0.6304656
v5_nonexistent_0054,nonexistent,4.374448434379197,0.4428139925003052,0.60997546,2.7665968,0.62773025
v5_nonexistent_0055,nonexistent,13.871245543598326,0.035581350326538086,0.5115601,2.3959172,0.724944
v5_nonexistent_0056,nonexistent,4.457995255220397,0.5438029766082764,0.44543415,2.0495706,0.77167493
v5_nonexistent_0057,nonexistent,490.8609785408118,5.960464477539063e-08,0.49739176,2.0067215,0.68626064
v5_nonexistent_0058,nonexistent,26.757077428581795,1.1920928955078125e-07,0.56562227,2.1205573,0.84961617
v5_nonexistent_0059,nonexistent,1.4932376173549768,0.770812064409256,0.6436149,3.2615187,0.541915
v5_nonexistent_0060,nonexistent,5.276663425341418,0.43602418899536133,0.4495468,1.9830528,0.69529426
v5_nonexistent_0061,nonexistent,2.81882277986751,0.6597239077091217,0.55326116,3.030329,0.67320406
v5_nonexistent_0062,nonexistent,8.599925366095704,0.36281394958496094,0.47539634,1.8641914,0.67998815
v5_nonexistent_0063,nonexistent,4.737489103802395,0.5135181546211243,0.5197587,2.4116468,0.73786676
v5_nonexistent_0064,nonexistent,9.798253308773287,0.19026696681976318,0.48504865,2.189413,0.7018442
v5_nonexistent_0065,nonexistent,24.409447681886153,0.0,0.5388606,2.5850074,0.69247174
v5_nonexistent_0066,nonexistent,1.2062515480580118,0.8353123068809509,0.52246726,3.2229943,0.6345234
v5_nonexistent_0067,nonexistent,20.821817638000788,-1.1920928955078125e-07,0.49809158,2.1998951,0.7568221
v5_nonexistent_0068,nonexistent,9.073224772770077,0.2536166310310364,0.536793,2.0498219,0.6664611
v5_nonexistent_0069,nonexistent,15.156133058691996,0.042719244956970215,0.4519288,2.1180952,0.7262198
v5_nonexistent_0070,nonexistent,14.796659130774717,0.06504344940185547,0.5623732,2.4907804,0.5701764
v5_nonexistent_0071,nonexistent,2.0251629014777635,0.6434761583805084,0.58493704,2.6079764,0.5547782
v5_nonexistent_0072,nonexistent,24.209400610584332,5.960464477539063e-08,0.6271489,2.3401878,0.6545975
v5_nonexistent_0073,nonexistent,15.371663733036568,0.010779619216918945,0.4957143,2.5610886,0.6901115
v5_nonexistent_0074,nonexistent,54.15910950296212,5.960464477539063e-08,0.4582491,1.869822,0.7248303
v5_nonexistent_0075,nonexistent,0.9493427454953342,0.7859493643045425,0.53308654,2.2728953,0.57836884
v5_nonexistent_0076,nonexistent,8.217957490116639,0.3273463249206543,0.41542923,1.9692377,0.6526647
v5_nonexistent_0077,nonexistent,44.2562447634005,0.0,0.5329442,1.790619,0.6932717
v5_nonexistent_0078,nonexistent,1.383928635504518,0.865157425403595,0.4682477,1.8216726,0.7673011
v5_nonexistent_0079,nonexistent,7.404913388301209,0.13752567768096924,0.44286323,2.7124088,0.69344383
v5_nonexistent_0080,nonexistent,8.06078107179814,0.2923573851585388,0.5305127,1.9119394,0.76500404
v5_nonexistent_0081,nonexistent,10.140382532045459,0.10723483562469482,0.55933106,2.4093816,0.5904423
v5_nonexistent_0082,nonexistent,12.280862273498572,0.08412635326385498,0.46639043,2.643884,0.6906249
v5_nonexistent_0083,nonexistent,40.56140754878947,5.960464477539063e-08,0.47493714,1.9719718,0.73555523
v5_nonexistent_0084,nonexistent,297.8837191818046,5.960464477539063e-08,0.48867685,2.095776,0.66007847
v5_nonexistent_0085,nonexistent,22.093585912079966,0.0,0.42962974,2.065177,0.67992425
v5_nonexistent_0086,nonexistent,22.939301686234707,1.1920928955078125e-07,0.5002887,2.1223338,0.66787446
v5_nonexistent_0087,nonexistent,1.0969423835766623,0.8124494850635529,0.5634543,2.4117413,0.6444857
v5_nonexistent_0088,nonexistent,1.4447987956060149,0.852231577038765,0.5116328,2.0008304,0.6943824
v5_nonexistent_0089,nonexistent,9.653909748585551,0.17689400911331177,0.5834465,2.6293554,0.6247071
v5_nonexistent_0090,nonexistent,25.04263692123722,5.960464477539063e-08,0.5328771,2.502735,0.5570452
v5_nonexistent_0091,nonexistent,7.577672913826591,0.24470192193984985,0.4911551,2.6320627,0.670328
v5_nonexistent_0092,nonexistent,8.26461399621479,0.3612530827522278,0.57284576,1.6613069,0.737695
v5_nonexistent_0093,nonexistent,21.26752068833016,0.0,0.54708517,1.8497983,0.7169328
v5_nonexistent_0094,nonexistent,3.6612250554021304,0.5518990755081177,0.5043715,2.2054548,0.68170404
v5_nonexistent_0095,nonexistent,21.97131795762486,-1.1920928955078125e-07,0.50276434,1.9088799,0.69887054
v5_nonexistent_0096,nonexistent,16.984374414736543,0.026148557662963867,0.5147124,1.9384595,0.6740146
v5_nonexistent_0097,nonexistent,1.113219324208861,0.8145100623369217,0.48486775,1.8507123,0.7078332
v5_nonexistent_0098,nonexistent,41.53473730775798,1.7881393432617188e-07,0.5726603,2.0250275,0.7262532
v5_nonexistent_0099,nonexistent,9.05149051344306,0.2933424115180969,0.54884034,1.9430456,0.7286209
v5_nonexistent_0100,nonexistent,2.211772696448026,0.7040325403213501,0.4799316,1.9380027,0.697633
v5_nonexistent_0101,nonexistent,4.6991415921333735,0.5051945447921753,0.44625813,2.3240728,0.5981165
v5_nonexistent_0102,nonexistent,2.2895467644175143,0.7029502987861633,0.4938497,2.1114392,0.7093921
v5_nonexistent_0103,nonexistent,7.612407015556979,0.4357927441596985,0.55861485,1.707491,0.6989211
v5_nonexistent_0104,nonexistent,3.1453162584435432,0.5754915475845337,0.504074,2.274408,0.7018254
v5_nonexistent_0105,nonexistent,2.722652257908463,0.6332409083843231,0.53685045,2.2509682,0.70414364
v5_nonexistent_0106,nonexistent,0.3624488393533877,0.7829851508140564,0.5970662,2.1721585,0.62569684
v5_nonexistent_0107,nonexistent,2.810532871143409,0.6709343791007996,0.5186542,2.4134176,0.73227227
v5_nonexistent_0108,nonexistent,26.2069806604556,0.0,0.5284921,2.972708,0.595941
v5_nonexistent_0109,nonexistent,2.1543097421455286,0.6741321682929993,0.5898564,2.4244103,0.6103258
v5_nonexistent_0110,nonexistent,5.6351403594392,0.4558393359184265,0.48559046,2.1505804,0.7123416
v5_nonexistent_0111,nonexistent,1.5661975291608,0.8394480794668198,0.50064045,2.090381,0.6668229
v5_nonexistent_0112,nonexistent,15.156670476413316,0.0921475887298584,0.55212975,1.8390349,0.6395523
v5_nonexistent_0113,nonexistent,3.4978636140553223,0.5846827328205109,0.5264857,2.3130412,0.69404745
v5_nonexistent_0114,nonexistent,4.610712423809624,0.5398117899894714,0.54426056,2.2311893,0.6113778
v5_nonexistent_0115,nonexistent,3.8672880556576197,0.5739517211914062,0.5362245,2.2220578,0.6305928
v5_nonexistent_0116,nonexistent,9.249608373552674,0.26369214057922363,0.53544545,2.0513275,0.6555003
v5_nonexistent_0117,nonexistent,13.558715829881807,0.13352030515670776,0.47751635,1.7165939,0.70112604
v5_nonexistent_0118,nonexistent,27.94287997245221,0.0,0.5480118,1.7554057,0.7108067
v5_nonexistent_0119,nonexistent,11.65924679400033,0.1766539216041565,0.45058477,2.1012757,0.6883217
